x,lower_bound,upper_bound
0.0,-9.71328899170324,12.625849667453252
0.898876404494382,-9.522993983670592,12.645771278831274
1.797752808988764,-9.345878228140739,12.64039681820354
2.696629213483146,-9.216545375672709,12.622133926782345
3.595505617977528,-9.097633669805433,12.595796078725376
4.49438202247191,-8.990148423506412,12.575430400046079
5.393258426966292,-8.89314945955339,12.560425535150415
6.2921348314606735,-8.81274710754468,12.521913709935749
7.191011235955056,-8.78090686670957,12.46251764661789
8.089887640449438,-8.74775655373207,12.382589065309148
8.98876404494382,-8.733203422633654,12.272867648059595
9.887640449438202,-8.746538034648347,12.16581117386556
10.786516853932584,-8.7916437870366,12.030123732238703
11.685393258426966,-8.850380847760869,11.89187283448928
12.584269662921349,-8.921050986940534,11.728510460963534
13.48314606741573,-8.9949620121287,11.553804923722664
14.382022471910112,-9.114471020766965,11.34332076648803
15.280898876404494,-9.246768455045196,11.150461168952438
16.179775280898877,-9.385972419537392,10.919397130520863
17.078651685393258,-9.520301917440241,10.68340543697283
17.97752808988764,-9.672399817766367,10.442617907180823
18.876404494382022,-9.851268059997658,10.182119302024592
19.775280898876403,-10.0377230697286,9.926186941309432
20.674157303370787,-10.235739217887897,9.687221920665431
21.573033707865168,-10.45097914140342,9.40334966951858
22.47191011235955,-10.692303303589272,9.149628784920884
23.370786516853933,-10.881524058063684,8.915779796919814
24.269662921348317,-11.093575114761169,8.661177083255392
25.16853932584269,-11.32898279464038,8.405791560103664
26.06741573033708,-11.569673065356767,8.128999482548368
26.96629213483146,-11.850334335227808,7.851708921500729
27.865168539325843,-12.072390597306516,7.581413836676953
28.764044943820224,-12.327221717758684,7.34097548049156
29.662921348314605,-12.52562169806009,7.074050915257146
30.56179775280899,-12.763546385171852,6.830068152159359
31.46067415730337,-13.035754247695813,6.627173862480078
32.359550561797754,-13.287251406016297,6.42374175034756
33.258426966292134,-13.535089073665265,6.221745958002007
34.157303370786515,-13.797470100139961,6.040961750218802
35.056179775280896,-14.051472936090732,5.853939713939792
35.95505617977528,-14.312310427944514,5.670328935239598
36.853932584269664,-14.558951930761893,5.476559639388929
37.752808988764045,-14.76631485660559,5.346828018508283
38.651685393258425,-15.051910283069958,5.164301970527971
39.550561797752806,-15.292637089884217,5.021591247553611
40.44943820224719,-15.53150941309388,4.850942023112962
41.348314606741575,-15.745780031930646,4.680828514111855
42.24719101123596,-15.969898738644904,4.492991163940505
43.146067415730336,-16.174925994379493,4.300115078499685
44.04494382022472,-16.379919713089244,4.101894529461339
44.9438202247191,-16.56713195379563,3.9131630306287457
45.842696629213485,-16.76351585950101,3.736841275421904
46.741573033707866,-16.965853016122836,3.56166349570719
47.640449438202246,-17.17109676482588,3.353803906666723
48.53932584269663,-17.3725379324993,3.1552112486975066
49.43820224719101,-17.571553137606585,2.962912658904979
50.0,-17.69098568439589,2.8415279635330455
50.33707865168539,-17.75068763012228,2.768299406798892
51.235955056179776,-17.907647109812885,2.592788297564854
52.13483146067416,-18.05961052634313,2.41555254116558
53.03370786516854,-18.21673035745015,2.2331039443825738
53.93258426966292,-18.355553230187642,2.015390631750556
54.8314606741573,-18.5059437688463,1.7615648646415343
55.73033707865169,-18.66496322934009,1.5972186586143824
56.62921348314607,-18.81669590044162,1.41936082267474
57.52808988764045,-18.979285987446268,1.1975734598792007
58.42696629213483,-19.1176546506936,1.0057998055347017
59.32584269662921,-19.27131900394792,0.8223765335029212
60.2247191011236,-19.43983729845523,0.6162977476842251
61.12359550561798,-19.567114663936543,0.4112344864872526
62.02247191011236,-19.703652118437002,0.19719471311928594
62.92134831460674,-19.855118164721056,0.008237933447226453
63.82022471910112,-20.00293659311664,-0.20933651891924399
64.71910112359551,-20.147140127839407,-0.41983279264532847
65.61797752808988,-20.283902265962663,-0.6055889203271505
66.51685393258427,-20.456820327266882,-0.8032347037005803
67.41573033707866,-20.61629582094481,-0.9979629406165529
68.31460674157303,-20.817072642353555,-1.1976432496338614
69.21348314606742,-21.000596423203113,-1.3843710577782105
70.0,-21.13592492497463,-1.5254753535510002
70.11235955056179,-21.15662876321341,-1.545682428510828
71.01123595505618,-21.352386574814417,-1.6850294115847557
71.91011235955057,-21.548602332107336,-1.8281144191921754
72.80898876404494,-21.675112320628042,-1.951031314522531
73.70786516853933,-21.93316159630737,-2.0364482215997732
74.6067415730337,-22.202328649237707,-2.1252016379225687
75.50561797752809,-22.478521242456196,-2.196905297703582
76.40449438202246,-22.746539050525776,-2.226387987353924
77.30337078651685,-22.91279856601706,-2.262710302341951
78.20224719101124,-23.109355612167043,-2.283981813558217
79.10112359550561,-23.323118659416707,-2.27091768713529
80.0,-23.51258405435744,-2.215402987377834
80.0,-23.51258405435744,-2.215402987377834
81.25,-23.782430780989003,-2.134487828250707
90.0,-24.905152669411596,-1.0115681971493373
92.5,-25.020063951159067,-0.5614412668299984
100.0,-24.824197864009683,1.141823617633011
103.75,-24.91914376713545,1.8544203462679203
110.0,-24.916030723762827,2.869051871729739
115.0,-24.405333921764566,3.6307402614194677
120.0,-23.747876940494997,4.182354258483072
